topic_id,round_id,cord_uid,relevancy
34,2.0,rjqq1lxx,0
34,2.0,rl483cg9,0
34,3.0,rmb4x7kl,0
34,2.5,rmia5w3x,0
34,4.0,rmvqf6s9,0
34,4.0,rohhvq4h,0
34,5.0,roj3om68,0
34,2.0,rp4ppiqo,0
34,2.0,rps1zx4t,0
34,2.5,rq5nqm92,0
34,2.5,rql9fjug,0
34,2.5,rs2rydnt,0
34,3.5,rt6x7vkp,0
34,3.5,rt7lstqv,0
34,3.0,rtcan64h,0
34,4.0,rtnhndw3,0
34,3.5,ru0av4io,0
34,3.0,rujyjtbl,0
34,2.0,rv06wb3x,0
34,5.0,rv24mn9q,0
34,2.0,ry7zbp3m,0
34,5.0,rybjc58j,0
34,5.0,s0wmll4q,0
34,5.0,s1f18nde,0
34,2.0,s1llotsu,0
34,4.0,s1mym0kq,1
34,4.0,s266f7t9,0
34,2.0,s3q6l9hv,0
34,4.0,s4y6uxsb,0
34,4.0,s57y3ybu,0
34,4.5,s5w8rf6t,0
34,5.0,s6oi477q,2
34,2.0,s96xufes,0
34,2.5,s9mqv4lo,0
34,2.5,s9vh337n,0
34,4.0,s9z26fie,0
34,3.0,sasijnks,0
34,4.0,sbm6avgw,0
34,4.0,seqv4xxp,0
34,4.0,sey26zhz,0
34,3.0,sfglqf1g,0
34,3.0,sga5is3q,0
34,2.0,shlhreve,0
34,4.0,sjtu4kn5,0
34,4.0,sjv78l0y,1
34,3.0,sjyrr2bn,0
34,2.0,skknfc6h,0
34,4.0,skq37abi,0
34,3.0,sm44g2xh,0
34,3.0,smfve2ur,0
34,4.0,smhxnnpb,0
34,3.5,smjgnkr3,0
34,3.0,soyy2ild,0
34,2.0,spo1lzyo,0
34,3.0,sqrn6kjy,0
34,4.0,srr2n28u,0
34,2.0,ssdx8xwi,0
34,2.5,stmo4b0g,0
34,2.0,stnva6pv,2
34,5.0,stu2ec5x,2
34,2.5,stzy4oq6,0
34,4.0,svgknqud,0
34,2.5,svvfeaxs,0
34,3.5,swqht1vc,0
34,4.0,sy7kgh2a,0
34,2.0,sz8ieltb,0
34,2.5,t0kdd34r,0
34,2.0,t11611es,0
34,2.5,t1wpujpm,0
34,2.5,t1xjy12y,0
34,3.0,t2np6qa5,0
34,3.5,t39kofet,0
34,3.0,t4b004h0,0
34,2.0,t5qjpw2z,0
34,2.5,t6rtncg9,0
34,2.0,t8azymo7,0
34,2.5,t8s4s0wo,0
34,3.0,tagjahfg,0
34,5.0,tb3yyq44,0
34,4.0,tb5qsz96,0
34,2.0,tb6uxn7n,2
34,4.5,tbycfc4i,0
34,2.5,tcmtjyo8,0
34,4.0,tdhjfn9h,0
34,2.0,tedurmyb,0
34,3.5,ter67nri,1
34,5.0,tgo40n0j,2
34,2.0,tgpqnoq2,0
34,5.0,thg4fqi2,1
34,2.5,thu861hj,0
34,5.0,thvwtf9j,0
34,3.5,tjqd1srq,0
34,5.0,tjt1wgml,0
34,4.0,tjw3r5eh,0
34,4.0,tkbctdyj,0
34,2.5,tkvgzbuk,0
34,2.0,tlc021js,0
34,3.0,tncff6u7,0
34,5.0,tnrveryw,2
34,5.0,tny4bn01,2
34,3.0,toe8rowi,0
34,2.0,tojgojjf,2
34,2.0,tpdu9kkm,0
34,2.0,tph5n7ak,0
34,4.0,tpmtkdx0,0
34,5.0,tps87rbb,0
34,4.0,tqewzenv,0
34,3.0,tqj2s9qf,0
34,5.0,try8d38u,1
34,3.5,tsb6gul8,0
34,2.5,tsmwmz7d,0
34,2.5,tt0lj7rp,0
34,3.5,ttl1f9dd,0
34,2.0,tuzmu7p5,0
34,3.0,tv13furv,0
34,3.0,tvs1snq8,0
34,3.5,txyf05n4,0
34,3.5,tybeo7vy,0
34,3.0,tylkbh4h,0
34,2.0,tyrlpl94,0
34,4.0,tz5jajeb,0
34,2.0,tzaa82kb,0
34,4.0,u0h8ayde,1
34,3.0,u10j114l,0
34,5.0,u1c3hvbl,0
34,2.5,u1i5onqr,0
34,3.5,u1k48t29,0
34,4.0,u1qu7j59,0
34,4.0,u22qekxg,2
34,4.0,u2pt89w9,0
34,2.0,u3gmpklc,0
34,2.5,u4doukk7,0
34,3.5,u56ydlve,0
34,4.0,u6vq5ohr,0
34,4.5,u7ecz088,0
34,2.5,u8zlc3n2,0
34,2.5,uazc3lyg,0
34,3.5,ubhntliy,0
34,2.0,udr1z9wf,0
34,2.5,ue7g2vpx,0
34,3.5,uecdbanf,0
34,3.0,ueqpwf3o,0
34,5.0,uf3si7qx,2
34,2.0,uf7usvuu,0
34,2.5,ufcvecwo,0
34,5.0,ufmpo8wj,0
34,2.0,uftc8inx,0
34,2.0,uglsx7se,0
34,2.5,uhi66unn,0
34,2.5,uifnjio5,0
34,5.0,uiw9auzx,0
34,2.5,uiyig136,0
34,2.5,ujhgb3b0,0
34,2.5,ujtb7xgz,0
34,3.0,ul53w55f,0
34,3.0,um4kp38s,0
34,4.0,um6hzxhu,0
34,4.0,umhj7nk7,0
34,2.0,umqowine,0
34,3.5,umuowvu4,1
34,2.0,un1y8r5a,0
34,4.0,uohbxoeb,0
34,3.0,upcsvjuo,0
34,2.0,uph136sn,2
34,4.0,uqhaxqqh,2
34,5.0,uqxvr77g,0
34,2.0,urjcrhd5,0
34,5.0,urmogf97,1
34,4.0,usq41tnk,0
34,3.0,usuigzge,0
34,4.0,utigp2vi,0
34,3.5,uuipx5bm,0
34,4.0,uw7qt4jd,0
34,2.0,uxl8liil,0
34,4.0,uycys754,0
34,2.0,uzexzc5e,0
34,4.0,uzgp7u1n,0
34,2.5,v08d3oag,0
34,4.0,v0zxdkla,1
34,4.0,v1egyqt4,0
34,3.0,v3631w0b,0
34,3.0,v3qgqfwr,0
34,2.5,v4r2ek6a,0
34,4.0,v666xzjj,2
34,4.0,v6kd5vx3,0
34,2.0,v73bsrwg,0
34,4.0,v7qhkcll,0
34,3.5,v7ty6nhs,0
34,3.5,v7uwpcb1,0
34,2.0,va27t39c,0
34,2.0,vb5qxq3u,0
34,4.0,vbw0wbn1,0
34,5.0,vd2jptlm,0
34,5.0,vdypu76r,0
34,2.0,ve0k8nzk,0
34,3.5,venpta28,0
34,2.5,ver7x3lx,0
34,4.0,vfwcukoy,0
34,4.5,vfwo40tv,0
34,4.0,vgposxom,0
34,4.0,vhfu020h,0
34,2.5,vib4ruzf,0
34,2.0,vijzfbyj,0
34,5.0,vil1vy7b,1
34,4.0,vjdwh19x,0
34,4.0,vjr9854o,0
34,2.5,vjusr5xn,0
34,4.0,vkc8isub,0
34,3.5,vkgnwxzc,0
34,4.0,vlzt7ex0,1
34,4.0,vn45rnve,0
34,5.0,vn60yd46,1
34,5.0,vn6jy7np,2
34,4.0,vn9kkwjg,0
34,2.0,vpodtbjk,0
34,2.0,vpw40g40,0
34,4.0,vpzaoi6a,0
34,3.5,vro86qqp,0
34,2.0,vroqn09t,0
34,4.0,vrsdi2p3,0
34,2.5,vsinwqnr,0
34,2.5,vt8w7z01,0
34,3.0,vuyz3164,0
34,3.5,vuzf3dnr,0
34,4.0,vw64watp,0
34,2.0,vwf2djd4,0
34,3.0,vyayyk50,0
34,3.5,w02mylsc,0
34,4.0,w084jqt4,0
34,3.5,w1au4pyl,0
34,4.0,w1e60xds,0
34,3.0,w1titkz0,0
34,2.5,w1u79yzd,0
34,3.5,w1v1efq7,0
34,2.5,w1z4o257,0
34,2.5,w2ci1bfr,0
34,3.0,w37pux1p,0
34,3.5,w3wyl5rg,0
34,2.0,w49i0xkz,0
34,3.0,w6hgt0ql,0
34,3.0,w6y1qre5,0
34,3.5,w87tgqk1,0
34,3.5,w8c3ma8l,0
34,4.0,w8j1fgub,0
34,3.5,w8oixzdg,0
34,4.0,wbv4vknr,0
34,3.0,wcdktaed,0
34,3.0,we9oekt4,0
34,2.0,wefj7is3,0
34,4.0,wf29oor1,0
34,2.5,wfegzsng,0
34,5.0,wfet7r5p,2
34,2.0,wg7cpimw,0
34,2.0,wh9vvgv2,0
34,2.0,whnw19pc,0
34,4.0,wjnoiz6k,0
34,4.0,wka9zbkk,0
34,4.0,wkc8j0oi,0
34,4.0,wkp58iov,0
34,2.0,wkt1bgts,0
34,5.0,wkz58d20,0
34,4.0,wnd0ewz1,0
34,4.0,wnnsmx60,0
34,5.0,wo5ncez5,2
34,5.0,wof4yi39,2
34,3.5,wojdthiy,0
34,2.0,wovftw3l,0
34,3.0,wqwjq51y,1
34,2.0,ws0s2qk1,0
34,2.0,wu9hdojg,0
34,2.0,wuclekt6,0
34,2.0,wvj3kse0,0
34,4.0,wwa71e7u,0
34,2.5,wwdlqd98,0
34,4.0,wy9wbm0g,0
34,2.5,wyz5jyjh,0
34,3.0,wyzdhdc5,0
34,2.0,wztm0rbx,1
34,4.0,x0gkz37a,0
34,2.0,x1up9nvp,0
34,4.0,x21g6i3g,0
34,2.0,x23ej29m,0
34,2.5,x2gxgave,0
34,2.5,x2ky94b0,0
34,2.0,x3c7zjvg,0
34,4.0,x3vtwwju,0
34,2.0,x4jmuzwa,0
34,4.0,x64zft78,0
34,2.5,x7fj0fbn,0
34,4.0,x7rzvmcr,0
34,3.0,x8lxfwvt,0
34,2.0,x92bxifa,0
34,4.0,xeq9a21a,0
34,4.0,xf7k56sp,0
34,3.5,xfifux4u,0
34,2.5,xgwmda8e,0
34,3.0,xhf8yg6o,0
34,3.0,xhsmfjt5,0
34,3.5,xhum1ykr,0
34,5.0,xi54akao,0
34,3.5,xj02160p,0
34,2.5,xk77u4g0,0
34,2.0,xkg0ylz8,0
34,2.5,xlw7tize,0
34,4.0,xnc83tqw,0
34,4.0,xnfhkvta,0
34,4.0,xnjpe1ss,0
34,2.5,xpobtz3h,0
34,2.5,xr2ufvyv,0
34,4.0,xu5x2giu,0
34,2.5,xubsqetp,0
34,4.0,xuiswu2l,0
34,4.0,xv5ihn7d,0
34,5.0,xv62h83a,0
34,3.5,xvauo76d,0
34,2.0,xvba5mqq,0
34,4.0,xwi9tdy4,0
34,2.5,xwlzq3m3,0
34,3.5,xyw6nqmp,0
34,4.0,xzkqcgpb,0
34,4.0,xzpkpdee,0
34,5.0,xzpqxwr2,1
34,4.0,y0t30xw3,0
34,5.0,y1afswkm,1
34,2.5,y27aa1b6,0
34,2.5,y29kct7v,0
34,2.5,y2zcwcic,0
34,2.5,y4zpl1ji,0
34,5.0,y5f8ogai,1
34,4.0,y5l7cf31,0
34,3.0,y6rfq2mx,0
34,5.0,y709xiff,0
34,2.0,y74jbnb2,0
34,3.5,y7il3hyb,0
34,2.0,y7o8ovf9,0
34,2.0,y84dufy4,0
34,2.0,y8ajajb0,0
34,4.0,y93j3842,0
34,5.0,y9wuszu5,0
34,2.5,yao1vt02,0
34,2.5,yb54i1ne,0
34,4.0,yci0a6bt,0
34,2.5,ycrrsr5c,0
34,2.5,yd7tu7u4,0
34,5.0,ydtrb6wh,0
34,3.0,ydw23lvz,0
34,4.0,yezf62ac,0
34,4.0,yfyd2ysn,0
34,4.5,ygosfou2,1
34,2.0,yhynqeo1,0
34,2.5,yi1s6xap,0
34,3.5,yi2ptxly,0
34,4.0,yi57n8nc,0
34,4.0,ykb23itb,0
34,2.5,ykofrn9i,0
34,5.0,ylcaw0vi,0
34,3.0,ym7ce5ux,0
34,4.0,ynt2koko,0
34,3.5,yoe3eelz,0
34,2.5,yok3icrn,0
34,2.0,yq05djrc,0
34,5.0,yqge5668,2
34,2.0,yr16nlg3,0
34,2.0,yro1iw80,0
34,2.0,ysbopqqq,0
34,4.5,ysiuvdc8,2
34,3.5,ysyqai97,0
34,2.0,yth3t2cf,0
34,3.0,yti2nukb,0
34,3.0,ytk3jcb4,0
34,4.0,yudrouue,1
34,5.0,yv5q8pyr,1
34,2.5,yvtsgqco,0
34,3.0,ywhwjso6,0
34,3.0,yx4g1l6d,0
34,4.0,yxmqmetv,0
34,2.5,yxnq17cd,0
34,2.5,yy7abob9,0
34,2.0,yy96yeu9,0
34,2.0,yzffm05r,0
34,4.0,z0jp7dt7,0
34,2.0,z0vup2lr,0
34,4.0,z1fj5n5l,0
34,3.5,z1ueptnf,0
34,2.0,z37athi5,0
34,3.0,z3oqccqn,0
34,2.5,z3ws1u9a,0
34,5.0,z6my1d83,0
34,2.5,za3qypgg,0
34,4.0,zaaj1jw2,0
34,2.5,zblitbo0,0
34,3.5,zct5b5ad,0
34,2.0,ze2hnddp,0
34,2.0,ze8bdzkb,0
34,4.0,zeo0ud75,0
34,3.0,zf00aers,0
34,2.5,zfn440oj,0
34,4.0,zg51e060,0
34,4.0,zgapjjjw,0
34,3.5,zgr2xkzk,0
34,4.0,zgre7vbo,0
34,3.5,zhcamsqa,0
34,4.0,zhrpiknd,0
34,4.0,zi98dq1v,0
34,2.0,zifccdqm,0
34,4.0,zio8yhuy,0
34,3.0,zju2cscs,0
34,4.0,zkaau32d,0
34,4.5,zlkmnu4m,0
34,2.5,zlp6v2e3,0
34,4.0,zm19i41q,0
34,2.0,zmaw9lbz,0
34,2.0,zndtddty,0
34,4.0,zo3bh4se,0
34,4.0,zp4uy1v7,0
34,2.0,zpb9jicw,0
34,3.5,zpqgz95r,0
34,2.0,zqbw7uc9,0
34,2.5,zqedqh3s,0
34,2.0,zqsi6k4q,0
34,5.0,zrxvq8l2,0
34,4.0,zs1qmfjy,1
34,3.5,zs86lyxq,0
34,3.0,zszexapf,0
34,2.0,ztcyvsoi,0
34,4.5,zthe631h,0
34,4.0,zwgqnhhc,0
34,3.0,zwz0z35n,0
34,2.5,zxg4e064,0
34,3.0,zznm13ik,0
35,2.5,02f0opkr,0
35,2.5,03id5o2g,0
35,2.0,05zmldvj,1
35,3.0,07v9qign,2
35,2.5,07zi4oj9,0
35,4.0,0a7nthy4,0
35,2.0,0agldesf,1
35,3.0,0b8250y7,2
35,2.5,0daf0i75,2
35,2.5,0him5hd2,0
35,2.0,0is1vyhy,2
35,4.0,0jm73t0s,0
35,2.5,0lbxvudt,0
35,2.0,0lk8eujq,0
35,4.0,0m4nkufg,0
35,4.0,0m5mc320,2
35,2.0,0nh58odf,0
35,3.5,0pspp2mb,0
35,5.0,0qur0isb,0
35,5.0,0u14d9j1,0
35,2.0,0u4ar3b5,0
35,2.0,0vqzlurx,0
35,2.5,0xb64n8p,0
35,2.0,0xhho1sh,0
35,2.5,0xqhpqm4,0
35,4.5,0xruezf2,0
35,2.0,0zde1ry2,0
35,2.5,118x15od,0
35,2.5,11emhen6,0
35,4.5,12gyrmh2,0
35,5.0,12l3t9zh,0
35,5.0,12pi7hd1,0
35,5.0,12vqyiv1,0
35,2.5,13v4qvhg,0
35,4.0,15ow3n9z,2
35,2.5,17oac3bg,0
35,2.5,18tn2v9q,0
35,4.0,1bapn9w0,0
35,4.0,1bjt64o7,2
35,4.0,1d9n4hni,0
35,3.0,1fu1blu0,1
35,4.0,1go3jjeu,0
35,3.0,1kmt0t86,0
35,5.0,1lisdjpm,2
35,3.5,1mchg5yg,0
35,4.5,1mjaycee,0
35,3.5,1mmqfp7g,0
35,4.0,1nrkfkv5,0
35,4.0,1op4ovsz,0
35,2.5,1pau5m3s,1
35,3.5,1putcq55,0
35,2.5,1qniriu0,0
35,3.5,1qq9osfx,0
35,3.0,1r6shhz1,0
35,3.0,1s0hhx71,2
35,2.0,1s2zsqoq,0
35,2.5,1sbj2wzd,0
35,4.0,1smox6p8,0
35,4.0,1ty7wzlv,0
35,2.0,1vtzahag,0
35,3.5,1xf2sxtv,0
35,3.5,1xnfkbxu,0
35,4.0,2071y2x8,2
35,3.0,20m9imnh,0
35,2.0,21fhsooy,2
35,2.5,22sn0qnm,0
35,4.0,22tfpjm5,0
35,3.5,243xlmep,1
35,2.0,24et9foe,2
35,3.0,24xef6ay,0
35,3.5,281oiwuz,0
35,2.0,28ddm9um,0
35,3.0,28y0ks92,0
35,2.5,29m8yot3,0
35,2.0,2cggxoco,0
35,3.5,2dbpm0nt,0
35,5.0,2drbe425,0
35,4.0,2fdtwu8o,2
35,3.5,2fs8oui2,0
35,5.0,2i3iv0sz,2
35,4.0,2kiyzq4b,0
35,5.0,2l1zw19o,0
35,2.0,2l42genc,2
35,2.0,2lk8vq03,0
35,4.0,2llnlr8a,2
35,5.0,2lv1k9iu,0
35,4.0,2ma564ej,0
35,2.5,2mamwrfq,0
35,2.5,2mcwhg21,0
35,5.0,2mrtq4ya,0
35,2.0,2qapgoaz,2
35,4.0,2rcs9v76,0
35,2.5,2s4ifz7i,0
35,5.0,2spugw99,0
35,4.0,2sxxkrtf,0
35,2.5,2te9myos,0
35,3.0,2tlbeqvb,1
35,2.0,2u6ki9dv,0
35,2.0,2uwnamao,2
35,5.0,2xeccfji,0
35,3.0,2zgaet63,0
35,2.5,2zmel98u,0
35,4.0,2zmi335e,2
35,5.0,306mcjiy,0
35,4.0,30ri8v61,0
35,5.0,31ybxjjx,2
35,3.0,32o6cwhu,0
35,2.5,32z7b3fp,0
35,3.0,33174m5v,0
35,3.0,33l4u1lc,0
35,2.0,33m59ajn,2
35,4.5,34sspi61,0
35,2.0,35xpmdbj,0
35,3.5,38oeau38,0
35,2.0,39mfts0g,0
35,2.5,3a3c8ee1,0
35,2.0,3cm44rbz,0
35,5.0,3gv6469y,0
35,3.0,3h3ktqgz,0
35,3.0,3i2jhvwn,0
35,3.5,3i2x564i,0
35,4.0,3ib99gup,0
35,5.0,3iu8qx7n,0
35,4.0,3j4atdda,0
35,5.0,3k9is4h6,0
35,4.0,3mnmib3o,0
35,5.0,3ov501xx,0
35,3.0,3pnpaer4,0
35,3.0,3qqzthx8,0
35,3.0,3qswmt52,1
35,2.0,3r0nqzgu,0
35,4.0,3rlazwsy,0
35,2.0,3rmrkzuq,0
35,5.0,3saa7d76,0
35,2.0,3svnvozz,0
35,3.5,3tipg0ym,0
35,3.5,3we40x62,0
35,5.0,3wfnnrvo,1
35,2.0,3wuh6k6g,0
35,3.5,3xfdiz26,0
35,4.0,3xq5jwof,0
35,2.5,3xvphg52,0
35,3.0,3xwbq8ov,0
35,3.5,3yi24exl,0
35,3.5,3yxrqa22,0
35,3.0,40ktyt5q,0
35,3.0,41ogljo8,0
35,5.0,42pyo6gi,0
35,4.0,43qxf408,0
35,3.5,475nei28,0
35,2.5,47goscew,0
35,3.5,4b3fdi0q,0
35,4.0,4c0vh2h1,2
35,3.5,4cp3ews4,0
35,3.0,4cy3er3y,0
35,5.0,4dgvuaxr,2
35,4.0,4dhtr1sh,0
35,3.0,4dtk1kyh,0
35,2.0,4egbk4yz,0
35,5.0,4f75in6o,0
35,5.0,4h2ma00j,0
35,2.5,4i0gici7,0
35,4.0,4kec8re4,0
35,2.5,4ki951ls,0
35,2.0,4m7t939r,0
35,2.0,4n6v5kfv,2
35,4.0,4owe9lf5,0
35,2.0,4p1ah2h3,0
35,3.0,4pgish5x,0
35,2.0,4q5lkzz7,0
35,3.0,4sjnw4ai,1
35,2.0,4so0jlrx,0
35,2.5,4vrqzbof,0
35,3.0,4xo6wioq,2
35,2.0,4y5279c5,2
35,3.5,50iju57j,2
35,2.0,50jgbtnr,0
35,4.0,526elsrf,2
35,2.0,53aq480d,2
35,3.0,53difq15,0
35,3.5,53xy6l5s,1
35,4.5,547azc52,0
35,4.0,548402bb,0
35,4.5,54mv9n3c,0
35,4.0,558yn6pu,0
35,2.0,55nifoqu,2
35,2.5,56zhxd6e,0
35,4.0,578lsck9,0
35,5.0,58ye9c5a,0
35,3.5,5fwbh9t9,0
35,2.0,5g9vyopv,0
35,2.0,5gbkrs73,0
35,2.0,5gjhrstx,0
35,2.0,5i2dxg8z,2
35,4.0,5i5pa5ld,0
35,3.5,5lajxlmp,1
35,4.0,5ll60v8p,0
35,4.0,5lrd70ir,0
35,2.0,5n06yw6h,0
35,5.0,5nx2l9kf,2
35,2.0,5o12mbut,2
35,2.5,5owvb04x,0
35,2.0,5pfusktn,0
35,5.0,5qh2inc1,0
35,5.0,5qhumjas,0
35,4.0,5s10b9zy,0
35,4.0,5wqqmjw9,2
35,4.0,5zbbb988,0
35,2.0,5zg3xr69,0
35,3.5,61eeykj1,0
35,2.5,63yyjpp0,0
35,5.0,64gkopsz,2
35,2.0,65k5j42o,0
35,2.5,66rygtoa,0
35,2.0,67ximjat,2
35,2.0,69dd8kxz,2
35,2.0,6af1cf8s,0
35,2.5,6atxfro1,0
35,4.0,6bxr1wmv,0
35,3.5,6cchvz7y,0
35,4.0,6dhe6f2r,0
35,4.0,6gjyi8qa,0
35,4.0,6iu1dtyl,0
35,4.0,6iz9wkj4,0
35,2.0,6jakyj24,0
35,3.5,6kp02nwo,0
35,4.0,6m1q1gdi,0
35,2.5,6mef38eo,0
35,2.0,6ml54592,0
35,2.0,6msw06fb,0
35,2.0,6n88mcbf,0
35,2.0,6n8ozd36,0
35,4.0,6oiaf2cc,0
35,5.0,6pqizcmo,0
35,3.5,6q8eg9z4,0
35,5.0,6q90bayx,0
35,2.5,6qgvxl9c,0
35,4.0,6rpt47gm,0
35,2.0,6tgl1cur,1
35,2.0,6tudzl9d,0
35,4.0,6ty8zqw1,0
35,2.0,6tytbgpq,0
35,3.5,6tzx945b,0
35,2.0,6uaj8fb7,0
35,5.0,6vmgqamd,2
35,2.5,6vw88jib,0
35,2.0,6xkm2j0f,2
35,2.0,6yt3uqyy,0
35,3.5,72fyre4z,0
35,4.0,74joo4yr,1
35,5.0,75yxgrf9,2
35,2.5,78qyuk5x,0
35,2.5,78rx2818,0
35,2.5,78w5fafs,0
35,3.5,79yna07e,0
35,5.0,7bf53y6s,0
35,2.0,7ew6lrvh,0
35,4.0,7f0soutj,0
35,3.5,7ftg6bfx,0
35,2.0,7g6qr73e,0
35,4.0,7gvalnq2,0
35,2.5,7i52vltp,0
35,3.5,7ie23c7f,0
35,3.0,7lnak7mi,0
35,2.0,7lonkj5p,0
35,2.5,7m55c6u0,0
35,3.5,7m7wzi4v,0
35,4.0,7rlpcs64,0
35,2.0,7uhuazcc,2
35,4.0,7uquiukj,0
35,5.0,7uyvarqj,0
35,4.0,7yzib4j0,0
35,2.0,808as0po,0
35,2.0,810fmd8e,0
35,2.0,84av3ss5,0
35,3.5,8789ibcp,0
35,2.5,87d7gzgb,0
35,5.0,88hswyln,1
35,4.0,89sg0cpk,2
35,3.5,89slu3rr,0
35,2.5,8a1cia8s,0
35,4.0,8aezw81h,0
35,3.5,8anqfkmo,2
35,5.0,8aodvgww,0
35,4.5,8b4zvmwb,0
35,5.0,8byzhm1d,2
35,3.0,8g3erth8,0
35,4.5,8gh3q7p3,0
35,3.0,8l0mpv3g,2
35,3.0,8lu58q4k,0
35,4.0,8ndkasy8,0
35,2.5,8nwwj52j,0
35,2.5,8opynjru,0
35,2.5,8oy95q0x,0
35,3.0,8qzqjtw7,0
35,5.0,8ravbor6,2
35,4.0,8reqt6a7,0
35,3.5,8rkwmxor,0
35,2.0,8t35z4gl,2
35,4.0,8tgik6l2,0
35,3.0,8uctsgh1,0
35,2.5,8vfxwpai,0
35,2.5,8vl0okiv,0
35,2.5,8xz0ddci,0
35,3.5,8y9gaoqb,0
35,4.0,90sljqex,0
35,2.0,90yk89gd,0
35,2.0,92bvmiak,0
35,5.0,92l5sm9m,0
35,5.0,93ye4d6q,2
35,5.0,955z7w65,2
35,4.0,95o2v09d,0
35,4.0,95ulxnwc,0
35,2.0,96p2ec0g,0
35,4.5,96r8l6vq,0
35,2.0,98zq1gok,0
35,5.0,9a1plv62,0
35,4.0,9a61tmf5,0
35,4.0,9aj5qieh,0
35,2.0,9c8ktka5,0
35,3.5,9fh9t6h6,0
35,5.0,9fia8w7l,2
35,4.0,9griuata,0
35,4.0,9i5wh86g,0
35,5.0,9it9pgq1,2
35,2.5,9iv1krak,0
35,5.0,9kb1tt5d,2
35,2.0,9kg7uqtf,0
35,5.0,9l0u47ii,0
35,2.5,9lissxsy,0
35,3.0,9lm0sz5p,2
35,2.0,9lw1gb3q,0
35,2.0,9mn6trtn,0
35,3.5,9pn6f6g7,0
35,4.0,9q4dsfyy,0
35,4.0,9q89takc,0
35,2.5,9quf59td,0
35,2.0,9sofxhj7,0
35,2.0,9tgnx7du,0
35,5.0,9to4sdfq,0
35,5.0,9tybviyk,0
35,4.0,9u3uv12k,0
35,3.5,9v5b6dtq,0
35,2.5,9w1e601h,0
35,2.5,9wnmdvg5,0
35,3.5,9x4pbm1t,0
35,4.0,9xgrthg7,0
35,5.0,a0bbw3er,0
35,2.5,a2kill55,0
35,3.0,a2mqvbj2,0
35,2.0,a2ms5ci4,0
35,5.0,a3groawt,0
35,5.0,a4jn6gpk,0
35,3.5,a564l6vs,1
35,3.5,a59qzsre,0
35,2.5,a5fdeuvv,0
35,2.0,a6p6ka8w,0
35,4.0,a9fi9ssg,0
35,2.5,aajnwvgf,0
35,4.0,aan0qo4w,0
35,2.0,abiuiiff,0
35,2.5,ablymlp9,0
35,2.0,abqrh2aw,2
35,5.0,ad5avzd6,2
35,2.5,adcptyfj,0
35,3.5,adi6xqr0,0
35,4.0,ae5bvrr5,0
35,2.0,aeogp8c7,1
35,2.0,aeyf0yu1,0
35,3.0,afek8kgr,0
35,5.0,affb4yln,2
35,2.0,ag608tqi,0
35,4.5,ai18bt45,0
35,5.0,aj2kscs9,2
35,4.0,ajw4j8b8,0
35,4.0,aknktp6d,0
35,2.0,antno7dy,2
35,4.0,ao7bkcv5,0
35,2.0,aoz3j9rl,0
35,2.5,as391ou8,0
35,2.5,as74qa0l,0
35,2.0,atna9nz1,0
35,5.0,atp9ggi4,0
35,5.0,auj3gib8,2
35,2.5,auye6llv,0
35,2.0,aw9qssgi,0
35,2.0,ax9btc74,0
35,4.0,ayjud479,0
35,5.0,azlss3ay,0
35,2.0,b23301ac,0
35,3.5,b2ju3poi,0
35,4.0,b5vnzylk,0
35,5.0,b662paj1,2
35,2.0,b6zhp2ei,0
35,3.0,b8j2hn9w,0
35,3.0,ba6mdgq3,0
35,2.0,ba6v30jg,0
35,3.5,bakwk4tm,0
35,2.0,bb4h255w,0
35,2.5,bbzy3fj5,0
35,5.0,bce1oeyl,2
35,2.5,bd8onwue,0
35,5.0,bfkwy4uz,0
35,2.0,bhhhslsr,2
35,4.5,bhjc1jcs,0
35,2.0,bj454swk,2
35,3.0,bjhdy8mg,0
35,4.0,bk3ss63e,0
35,4.0,bl8nts34,0
35,3.0,blv0wesk,0
35,4.0,bm99zrxz,2
35,2.0,bmcku2yb,0
35,2.5,bnz244jy,0
35,5.0,bqpvykce,0
35,2.0,bqrjuyat,0
35,2.5,brzv7z2n,0
35,3.5,bsypo08l,2
35,2.0,btp9dldg,0
35,3.5,buzd515o,0
35,3.0,bwe3g6fg,0
35,2.0,bwghyhqx,0
35,4.0,bxkbjnhh,0
35,5.0,bycyzejg,2
35,5.0,byoxsn79,0
35,3.0,byr1qy54,2
35,4.0,c079r94n,2
35,2.0,c1kf26co,0
35,2.0,c27qh5y7,0
35,4.0,c2x8x7go,0
35,3.5,c3geck81,0
35,4.0,c3na8gze,0
35,2.5,c5be70t6,0
35,4.0,c6d2vym9,0
35,5.0,c7j2eoz0,0
35,3.5,c8xit4tf,0
35,4.0,ca380xbl,0
35,3.5,ca6pff0p,0
35,5.0,cb3u1s7s,0
35,5.0,cb57lo3o,0
35,4.0,cbl9xds3,0
35,2.0,cd9lf27c,0
35,2.0,cdthfl5f,0
35,2.5,cetdqgff,0
35,4.0,cg4ess9h,0
35,2.5,cgcvfftf,0
35,4.0,cge5uve3,0
35,3.5,cgj8cn2a,2
35,2.5,chln5r8w,0
35,2.0,chx2xtzx,0
35,3.5,cic1gxrk,0
35,2.5,ck301hcu,0
35,4.0,cmqo0nkb,0
35,2.0,cmr58nm5,0
35,4.0,cndb031c,0
35,5.0,cnndsjyf,2
35,4.0,crolji1q,0
35,2.5,csokkcqq,0
